Breakdown,Bank,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Cash Flow from Continuing Investing Activities,ING,0.5214335041371368,0.26104701701513494,0.521077796002026,0.46912112519568105
Net Investment Purchase And Sale,ING,0.5214344518808169,0.26104809400217893,0.5210783226642356,0.46912215559395415
Purchase of Investment,ING,0.5211254723975721,0.26075374045811434,0.5207893725671805,0.4688991822002082
Sale of Investment,ING,0.5217853376811735,0.26138190651836474,0.5213389802888589,0.4693847633770881
Net Proceeds Payment for Loan,ING,0.5215401175740774,0.2610875529743002,0.5210500301918038,0.4691617899833422
Proceeds from Loans,ING,0.5215401175740774,0.2610875529743002,0.5210500301918038,0.4691617899833422
Net PPE Purchase And Sale,ING,0.5214754104542486,0.26108642251981434,0.5210493830221394,0.46916077396271944
Purchase of PPE,ING,0.5214751246267896,0.26108578854871756,0.521049208955816,0.46916041452146134
Sale of PPE,ING,0.5214766440253877,0.261088186945397,0.5210502042581274,0.4691621494246002
Net Business Purchase And Sale,ING,0.5214763581979287,0.2610876064417421,0.5210501506992586,0.46916177560569183
Purchase of Business,ING,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46916177560569183
Sale of Business,ING,0.5214763581979287,0.2610876064417421,0.5210501506992586,0.46959003872102373
Net Other Investing Changes,ING,0.5214763632124455,0.26272702688187277,0.5210500257285647,0.46916178039824197
Financing Cash Flow,ING,0.5215686453655876,0.26112306299392696,0.521074073660646,0.4689950284098057
Cash Flow from Continuing Financing Activities,ING,0.5215686453655876,0.2611230706321329,0.521074073660646,0.46899502361725565
Net Issuance Payments of Debt,ING,0.5216012296959205,0.26115981040292335,0.5210918775212754,0.4689950188247055
Net Long Term Debt Issuance,ING,0.5216012296959205,0.26115981040292335,0.5210918775212754,0.4689950188247055
Long Term Debt Issuance,ING,0.5220713857789747,0.261803176493085,0.5214440270834881,0.46948515771673754
Long Term Debt Payments,ING,0.5210062021148745,0.26044418688413856,0.5206978806295911,0.4686716510913102
Net Common Stock Issuance,ING,0.5214586519390174,0.26107443817462306,0.5210428533033876,0.46916181394609274
Common Stock Issuance,ING,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46916181394609274
Cash Dividends Paid,ING,0.5214614801265071,0.26106392800318695,0.5210393987563515,0.46916177560569183
Common Stock Dividend Paid,ING,0.5214614801265071,0.26106392800318695,0.5210393987563515,0.46916177560569183
Net Other Financing Charges,ING,0.5215401175740774,0.2610875453360942,0.521050034655043,0.46959003872102373
End Cash Position,ING,0.5219427684369141,0.2618161690814664,0.5215305648257155,0.46969647562862227
Changes in Cash,ING,0.5214689316985099,0.2609976512898505,0.5210351408262837,0.469439566187566
Effect of Exchange Rate Changes,ING,0.5214718551618193,0.26108370331848346,0.5210475084617322,0.46915975314954655
Beginning Cash Position,ING,0.5219546979724423,0.26190992042173283,0.5215479759213073,0.4694207362581941
Interest Paid Supplemental Data,ING,0.5216455179085245,0.2611959620318529,0.5210888826878629,0.4692081435279808
Capital Expenditure,ING,0.5214751246267896,0.26108578854871756,0.521049208955816,0.46916041452146134
Issuance of Capital Stock,ING,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46916181394609274
Issuance of Debt,ING,0.5220713857789747,0.261803176493085,0.5214440270834881,0.46948515771673754
Repayment of Debt,ING,0.5210062021148745,0.26044418688413856,0.5206978806295911,0.4686716510913102
Free Cash Flow,ING,0.521418260005987,0.2610009128038063,0.5209825147744707,0.46964562667198295
Operating Cash Flow,TFC,0.5215196384926507,0.26117219193482594,0.5210852540745032,0.4691974321784908
Cash Flow from Continuing Operating Activities,TFC,0.5215196384926507,0.26117219193482594,0.5210852540745032,0.4691974321784908
Net Income from Continuing Operations,TFC,0.5214711079988122,0.26113542161121156,0.521078760061664,0.46918331811842456
Operating Gains Losses,TFC,0.5215401175740774,0.26108809528692517,0.5216092183916743,0.46915986337819904
Gain Loss On Investment Securities,TFC,0.5214763581979287,0.26108809528692517,0.5210500301918038,0.46915986337819904
Depreciation Amortization Depletion,TFC,0.5214824508358719,0.26109798676367646,0.5210562073146695,0.46916949640391487
Depreciation & amortization,TFC,0.5214824508358719,0.26109798676367646,0.5210562073146695,0.46916949640391487
Depreciation,TFC,0.5214798081855048,0.2610935336895869,0.5210536454154463,0.4691662135070913
Amortization,TFC,0.5214790008482958,0.2610920060483898,0.5210525920910271,0.46916507288016573
Amortization of Intangibles,TFC,0.5214790008482958,0.2610920060483898,0.5210525920910271,0.46916507288016573
Other non-cash items,TFC,0.5214763832705128,0.2610693358530247,0.5210510522735496,0.4691593985008386
Asset Impairment Charge,TFC,0.5215068364311949,0.2610875529743002,0.5210500301918038,0.46959003872102373
Stock based compensation,TFC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46916348175353006
Provision for Loan Lease And Other Losses,TFC,0.521486933813914,0.26109348786035097,0.5210464015784442,0.4691729805878429
Change in working capital,TFC,0.5214777171319884,0.2611256294311381,0.5210529536133913,0.46916132510598174
Change in Loans,TFC,0.5214774262900126,0.2611064880869383,0.5210563278221243,0.4691652310343193
Change in Other Current Assets,TFC,0.5214660684094025,0.2610920289630077,0.5210420588468341,0.4691609656647237
Change in Other Working Capital,TFC,0.5214869388284308,0.2611022183297924,0.5210546273280406,0.4691587083736231
Investing Cash Flow,TFC,0.521590980023529,0.2608586206645017,0.5209069566003426,0.4689525855860548
Cash Flow from Continuing Investing Activities,TFC,0.521590980023529,0.2608586206645017,0.5209069566003426,0.4689525855860548
Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,TFC,0.5214803848549396,0.26109402253476993,0.5210398406170189,0.46916021802690694
Net Investment Purchase And Sale,TFC,0.5215251695047094,0.261151530587635,0.5208864123109274,0.46895616562098497
Purchase of Investment,TFC,0.5214551467917563,0.2609930148988172,0.5207341444469926,0.46881285399512396
Sale of Investment,TFC,0.5215463809108818,0.261246068663118,0.5212022980557386,0.4693051016092032
Net Proceeds Payment for Loan,TFC,0.5215375453322351,0.2608367142897352,0.5210937119125311,0.46917431291677275
Payment for Loans,TFC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46917431291677275
Net PPE Purchase And Sale,TFC,0.5215401175740774,0.26108324502612434,0.5210480574401372,0.4691578840550047
Purchase of PPE,TFC,0.5215401175740774,0.26108324502612434,0.5210480574401372,0.4691578840550047
Net Business Purchase And Sale,TFC,0.5214762729511426,0.2610518596377298,0.5210427194062157,0.4691501009536303
Net Other Investing Changes,TFC,0.521477040172217,0.26107470551183254,0.521044393120865,0.469162853929466
Financing Cash Flow,TFC,0.5213647049662893,0.26124044694351267,0.5211642489427112,0.46933440805310983
Cash Flow from Continuing Financing Activities,TFC,0.5213647049662893,0.26124044694351267,0.5211642489427112,0.46933440805310983
Net Issuance Payments of Debt,TFC,0.5214629293218697,0.2612902709611563,0.5210320388751336,0.4690958540789648
Net Long Term Debt Issuance,TFC,0.5214559240418642,0.26115232496105756,0.5210356094663855,0.4691539589564667
Long Term Debt Issuance,TFC,0.5217318127285767,0.261208060950134,0.5210711323861023,0.46928948268840326
Long Term Debt Payments,TFC,0.5212004695112162,0.26103181698522376,0.5210145072720871,0.46902626625140564
Net Short Term Debt Issuance,TFC,0.5214833634779341,0.26122549897439895,0.521046459600552,0.4691036851058403
Net Common Stock Issuance,TFC,0.5214763581979287,0.2610856434228038,0.5210428175974752,0.4691617899833422
Common Stock Payments,TFC,0.5214763581979287,0.2610856434228038,0.5210428175974752,0.4691617899833422
Net Preferred Stock Issuance,TFC,0.5214763581979287,0.2610875529743002,0.5210437147085272,0.46917592321360885
Preferred Stock Issuance,TFC,0.5215401175740774,0.2610875529743002,0.5210500301918038,0.46917831948866257
Preferred Stock Payments,TFC,0.5214763581979287,0.2610875529743002,0.5210437147085272,0.46915939370828846
Cash Dividends Paid,TFC,0.5214606577457477,0.26106472237660944,0.521037301033991,0.46914873028429954
Common Stock Dividend Paid,TFC,0.5214624679863217,0.2610672658992026,0.5210389390427278,0.4691501728418819
Preferred Stock Dividend Paid,TFC,0.5214745479573546,0.26108500945170704,0.5210483921830671,0.46916034742575985
Net Other Financing Charges,TFC,0.5214822402261652,0.2610852767889165,0.5210503961774071,0.4691663572835945
End Cash Position,TFC,0.5216300230515333,0.26125117098471634,0.5211406116286239,0.46925221581876825
Changes in Cash,TFC,0.5215226070866115,0.26109615359423993,0.5210563992339493,0.469160845850971
Beginning Cash Position,TFC,0.5215837741628505,0.2612425703647766,0.5211342425864784,0.4692531599511394
Income Tax Paid Supplemental Data,TFC,0.5214802695210526,0.2610912116749673,0.5210535650771432,0.4691623938446557
Interest Paid Supplemental Data,TFC,0.5215221808526813,0.2611028828537132,0.5210538641141605,0.4691705795202391
Capital Expenditure,TFC,0.5215401175740774,0.26108324502612434,0.5210480574401372,0.4691578840550047
Issuance of Capital Stock,TFC,0.5215401175740774,0.2610875529743002,0.5210500301918038,0.46917831948866257
Issuance of Debt,TFC,0.5217318127285767,0.261208060950134,0.5210711323861023,0.46928948268840326
Repayment of Debt,TFC,0.5212004695112162,0.26103181698522376,0.5210145072720871,0.46902626625140564
Repurchase of Capital Stock,TFC,0.5214763581979287,0.2610856434228038,0.5210365021141984,0.46915939370828846
Free Cash Flow,TFC,0.5215196384926507,0.26117219193482594,0.5210852540745032,0.46919352625015326
Operating Cash Flow,IBKR,0.5214991441623844,0.2611178613756508,0.5210763454493299,0.46920045627760854
Cash Flow from Continuing Operating Activities,IBKR,0.5214991441623844,0.2611178613756508,0.5210763454493299,0.46920045627760854
Net Income from Continuing Operations,IBKR,0.5214904590192424,0.2611016225497256,0.5210573320509139,0.4691674403999188
Depreciation Amortization Depletion,IBKR,0.5214768295625103,0.261088194583603,0.5210503604714947,0.46916208712144886
Depreciation & amortization,IBKR,0.5214768295625103,0.261088194583603,0.5210503604714947,0.46916208712144886
Depreciation,IBKR,0.5214768295625103,0.261088194583603,0.5210503604714947,0.46916208712144886
Deferred Tax,IBKR,0.5214765086334334,0.2610877057384199,0.5210501328463023,0.46916183311629317
Deferred Income Tax,IBKR,0.5214765086334334,0.2610877057384199,0.5210501328463023,0.46916183311629317
Asset Impairment Charge,IBKR,0.5214763932995465,0.26108758352712413,0.5210500435815211,0.4691619193821951
Unrealized Gain Loss On Investment Securities,IBKR,0.5214762879946931,0.26108761407994807,0.5210500703609554,0.4691615503558368
Stock based compensation,IBKR,0.5214768596496112,0.26108825568925087,0.521050387250929,0.46916210149909915
Other non-cash items,IBKR,0.5214763832705128,0.2610875758889182,0.5210500658977164,0.46916180436099253
Change in working capital,IBKR,0.5214839301183354,0.2611021801387625,0.5210681643321241,0.46919424992521946
Change in Receivables,IBKR,0.5214538530464152,0.26119276162354493,0.5209576902387922,0.46912691459621075
Changes in Account Receivables,IBKR,0.5214476801762029,0.2612110780414983,0.5209803813461976,0.46912325308792874
Change in Payables And Accrued Expense,IBKR,0.5215179034698291,0.26114439650324456,0.5210960997454307,0.46925551788579223
Change in Payable,IBKR,0.5215179034698291,0.26114439650324456,0.5210960997454307,0.46925551788579223
Change in Account Payable,IBKR,0.5215155566759546,0.26114530544975684,0.5210935646256419,0.46925588691215053
Change in Other Current Assets,IBKR,0.5214706617068148,0.261089263932441,0.5210490036468189,0.4691679004847291
Change in Other Current Liabilities,IBKR,0.5214886638222188,0.26106566951415167,0.5210587781403708,0.4691771980319374
Change in Other Working Capital,IBKR,0.5214582808647723,0.2609603004625812,0.5211067133279268,0.4691138788599187
Investing Cash Flow,IBKR,0.5214760974430538,0.26108704121449916,0.5210491911028596,0.4691615503558368
Cash Flow from Continuing Investing Activities,IBKR,0.5214760974430538,0.26108704121449916,0.5210491911028596,0.4691615503558368
Net PPE Purchase And Sale,IBKR,0.5214761124866042,0.2610870259380872,0.5210496865223958,0.4691615503558368
Purchase of PPE,IBKR,0.5214761124866042,0.2610870259380872,0.5210496865223958,0.4691615503558368
Net Investment Purchase And Sale,IBKR,0.5214762278204912,0.26108751478327025,0.5210495124560723,0.4691617660205916
Purchase of Investment,IBKR,0.5214762278204912,0.26108751478327025,0.5210495124560723,0.4691617660205916
Dividends Received CFI,IBKR,0.5214764735318157,0.2610876064417421,0.5210500525079992,0.46916181394609274
Financing Cash Flow,IBKR,0.5214732291394295,0.261083963017487,0.521047695917773,0.4691606924893676
Cash Flow from Continuing Financing Activities,IBKR,0.5214732291394295,0.261083963017487,0.521047695917773,0.4691606924893676
Net Issuance Payments of Debt,IBKR,0.5214763531834119,0.2610874842304463,0.5210496195738099,0.4691622788234531
Net Long Term Debt Issuance,IBKR,0.5214763581979287,0.2610875529743002,0.5210496017208536,0.4691622500681525
Long Term Debt Issuance,IBKR,0.5214763581979287,0.2610875529743002,0.5210564036971884,0.4691623459191546
Long Term Debt Payments,IBKR,0.5214763581979287,0.2610875529743002,0.5210432282154691,0.46916169413234005
Net Short Term Debt Issuance,IBKR,0.5214763531834119,0.2610874842304463,0.5210500480447601,0.4691618187386428
Short Term Debt Issuance,IBKR,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46916237467445526
Short Term Debt Payments,IBKR,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46916169413234005
Net Common Stock Issuance,IBKR,0.5214763581979287,0.2610875758889182,0.5210500257285647,0.4691617947758923
Common Stock Issuance,IBKR,0.5214765286915007,0.26108772865303786,0.5210501462360195,0.4691618762492441
Common Stock Payments,IBKR,0.5214761877043567,0.2610874002101805,0.521049909684349,0.46916170850999034
Cash Dividends Paid,IBKR,0.521476147588222,0.26108724744606077,0.5210498605887194,0.46916163662173876
Common Stock Dividend Paid,IBKR,0.521476147588222,0.26108724744606077,0.5210498605887194,0.46916163662173876
Net Other Financing Charges,IBKR,0.521473444763653,0.2610843143749623,0.5210482806020904,0.46916035221831
End Cash Position,IBKR,0.5216397963448265,0.26130602858010443,0.5211628742650792,0.46925857553276074
Changes in Cash,IBKR,0.5214957543490102,0.26111375965903655,0.5210731720863548,0.46919911915612855
Effect of Exchange Rate Changes,IBKR,0.5214769699689814,0.2610867051334358,0.5210495972576146,0.4691623842595555
Beginning Cash Position,IBKR,0.5216197884226922,0.2612806697362325,0.5211401653047175,0.469220652083761
Income Tax Paid Supplemental Data,IBKR,0.521477501507765,0.26108868342878605,0.5210505390010572,0.46916209670654907
Interest Paid Supplemental Data,IBKR,0.5214929913502393,0.26109391559988615,0.5210510210308762,0.46916315106757267
Capital Expenditure,IBKR,0.5214761124866042,0.2610870259380872,0.5210496865223958,0.4691615503558368
Issuance of Capital Stock,IBKR,0.5214765286915007,0.26108772865303786,0.5210501462360195,0.4691618762492441
Issuance of Debt,IBKR,0.5214763581979287,0.2610875529743002,0.5210564036971884,0.4691623459191546
Repayment of Debt,IBKR,0.5214763581979287,0.2610875529743002,0.5210432282154691,0.46916169413234005
Repurchase of Capital Stock,IBKR,0.5214761877043567,0.2610874002101805,0.521049909684349,0.46916170850999034
Free Cash Flow,IBKR,0.5214988984510599,0.2611173343394378,0.521076001779922,0.46920021665010314
Operating Cash Flow,BSBR,0.5216599636684216,0.2611398519692765,0.5210804120983611,0.46936460090791415
Cash Flow from Continuing Operating Activities,BSBR,0.5216599636684216,0.2611398519692765,0.5210804120983611,0.46936460090791415
Net Income from Continuing Operations,BSBR,0.5215239901505262,0.26119708083807464,0.5211194751745025,0.4692262533910767
Operating Gains Losses,BSBR,0.5215260371314541,0.26146356332468035,0.5209761448441406,0.4690392724272487
Gain Loss On Sale of PPE,BSBR,0.5214720679528407,0.26108655486700943,0.5210498850829753,0.4691603130344203
Net Foreign Currency Exchange Gain Loss,BSBR,0.5213688937225711,0.2612671515399826,0.5208908279986432,0.4689497174077622
Earnings Losses from Equity Investments,BSBR,0.5214751585449814,0.2610860316040702,0.5210493866641426,0.4691612519668746
Depreciation Amortization Depletion,BSBR,0.5214901027378219,0.2611073015711522,0.5210608933630917,0.46917415057872297
Depreciation & amortization,BSBR,0.5214901027378219,0.2611073015711522,0.5210608933630917,0.46917415057872297
Depreciation,BSBR,0.5214855930123471,0.2611017603658761,0.5210582906654002,0.469171565851014
Amortization,BSBR,0.5214808679234035,0.26109309417957627,0.5210526328894953,0.4691643747110512
Amortization of Intangibles,BSBR,0.5214808679234035,0.26109309417957627,0.5210526328894953,0.4691643747110512
Deferred Tax,BSBR,0.5214457304267562,0.2610818326683702,0.5210591682587078,0.4691217573857583
Deferred Income Tax,BSBR,0.5214457304267562,0.2610818326683702,0.5210591682587078,0.4691217573857583
Other non-cash items,BSBR,0.5214722497391048,0.2610841099612937,0.5210411405978819,0.4691617187948029
Asset Impairment Charge,BSBR,0.5214776126946465,0.2610887860404453,0.5210507701923776,0.4691621969091867
Provision for Loan Lease And Other Losses,BSBR,0.5215401175740774,0.2612864842365187,0.521136135673791,0.46925335996821815
Change in working capital,BSBR,0.5216119380712387,0.2606889161190932,0.5210932395456246,0.46945607378613985
Change in Other Current Assets,BSBR,0.5215401175740774,0.2610568272213745,0.5211039562110902,0.469285325908408
Change in Other Current Liabilities,BSBR,0.5215592663988541,0.26106416991280873,0.5210785712175559,0.46916317739784297
Change in Other Working Capital,BSBR,0.5215290298703134,0.2607122991805847,0.5210646985198726,0.4693311504465732
Taxes Refund Paid,BSBR,0.521446810102374,0.2610411322662683,0.5210297914646614,0.4691557075183734
Investing Cash Flow,BSBR,0.5214634191649458,0.26106688941966777,0.5210414309048036,0.46915621578268996
Cash Flow from Continuing Investing Activities,BSBR,0.5214634191649458,0.26106688941966777,0.5210414309048036,0.46915621578268996
Net Investment Purchase And Sale,BSBR,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.4691617899833422
Purchase of Investment,BSBR,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.4691617899833422
Net PPE Purchase And Sale,BSBR,0.5214696962368177,0.2610800862002098,0.5210450081641346,0.46915609247037565
Purchase of PPE,BSBR,0.52146910797382,0.2610789515065196,0.5210448404534636,0.4691558667604358
Sale of PPE,BSBR,0.5214769464609266,0.26108868766799037,0.521050197902475,0.46916201569328203
Net Intangibles Purchase And Sale,BSBR,0.5214677248748036,0.26107538645789613,0.5210446635217405,0.4691581007501578
Purchase of Intangibles,BSBR,0.5214667961562004,0.26107428122476645,0.5210433328248663,0.4691569077742074
Sale of Intangibles,BSBR,0.521477286916532,0.2610886582074299,0.5210513608886781,0.46916298295929254
Net Business Purchase And Sale,BSBR,0.5214763328545606,0.2610840375281864,0.5210499688401197,0.4691617249484372
Purchase of Business,BSBR,0.5214763328545606,0.2610840375281864,0.5210499688401197,0.4691617249484372
Dividends Received CFI,BSBR,0.5214796829830486,0.2610888739561962,0.5210507086041417,0.46916248978192376
Net Other Investing Changes,BSBR,0.5214754150074299,0.2610887171743801,0.5210512025418825,0.46916496776516425
Financing Cash Flow,BSBR,0.521505532421138,0.2611849771306384,0.5210470911042473,0.46899811618274423
Cash Flow from Continuing Financing Activities,BSBR,0.521505532421138,0.2611849771306384,0.5210470911042473,0.46899811618274423
Net Issuance Payments of Debt,BSBR,0.5215365524478746,0.26125122804211504,0.5210949499302461,0.4690478811172673
Net Long Term Debt Issuance,BSBR,0.5215365524478746,0.26125122804211504,0.5210949499302461,0.4690478811172673
Long Term Debt Issuance,BSBR,0.5218544776285556,0.2615502992400863,0.5215288686208046,0.469449571383553
Long Term Debt Payments,BSBR,0.5211584330172476,0.26078848177632896,0.5206161115012453,0.4687600997170565
Net Common Stock Issuance,BSBR,0.5214769224965506,0.26108368592628844,0.5210503797482242,0.4691612617340917
Common Stock Issuance,BSBR,0.5214769224965506,0.26272702688187277,0.5210503797482242,0.46959003872102373
Common Stock Payments,BSBR,0.5215401175740774,0.26108368592628844,0.5216092183916743,0.4691612617340917
Cash Dividends Paid,BSBR,0.5214490271255675,0.2610310834806647,0.5210058114586156,0.46911252050744173
Interest Paid CFF,BSBR,0.5214727779632926,0.26108097100235295,0.5210459628152646,0.46959003872102373
Net Other Financing Charges,BSBR,0.5214756851795674,0.26108822057641795,0.5210501079191122,0.46916182277397
End Cash Position,BSBR,0.5219247450599588,0.26146614320513406,0.5211958386285388,0.46929812273607724
Changes in Cash,BSBR,0.5216761988586479,0.2612166125709823,0.5210688737238043,0.4691953529066639
Effect of Exchange Rate Changes,BSBR,0.5215401175740774,0.26272702688187277,0.5210500301918038,0.4691617899833422
Beginning Cash Position,BSBR,0.5217249043992397,0.2613370836084519,0.5211769950965383,0.4692645598127555
Interest Paid Supplemental Data,BSBR,0.5215401175740774,0.26272702688187277,0.5211690596092312,0.46922875757039606
Capital Expenditure,BSBR,0.5214595459320915,0.26106567975698586,0.521038143086526,0.46915098455130105
Issuance of Capital Stock,BSBR,0.5214769224965506,0.26272702688187277,0.5210503797482242,0.46959003872102373
Issuance of Debt,BSBR,0.5218544776285556,0.2615502992400863,0.5215288686208046,0.469449571383553
Repayment of Debt,BSBR,0.5211584330172476,0.26078848177632896,0.5206161115012453,0.4687600997170565
Repurchase of Capital Stock,BSBR,0.5215401175740774,0.26108368592628844,0.5216092183916743,0.4691612617340917
Free Cash Flow,BSBR,0.5216431514025844,0.2611179787519622,0.5210685249930832,0.46935379547587297
Operating Cash Flow,BCS,0.5214717097408313,0.2613184635794489,0.5212683673836148,0.46943738557726716
Investing Cash Flow,BCS,0.5213589483009734,0.2609220101359757,0.5210690882226106,0.4690737220825689
Financing Cash Flow,BCS,0.5214693930340579,0.26109286916566615,0.5210505077583838,0.46917488323023554
End Cash Position,BCS,0.5227199934723026,0.2632170084210075,0.5222069285368344,0.47016890604800754
Changes in Cash,BCS,0.5213473346800053,0.26115823693249035,0.5212879029810015,0.46936241092338726
Effect of Exchange Rate Changes,BCS,0.5214510198444088,0.26116645564213076,0.5210311417640816,0.46916978395692127
Beginning Cash Position,BCS,0.5228743553437459,0.26306742179498677,0.521987944175359,0.4699602911343833
Capital Expenditure,BCS,0.5214677432580223,0.26107421666664943,0.5210423534206124,0.469155444647
Issuance of Capital Stock,BCS,0.5214926603921288,0.26111203342448386,0.5210550200930782,0.46916737330421726
Issuance of Debt,BCS,0.5215333180945511,0.2611839165810137,0.5210960238703666,0.46919617173781253
Repayment of Debt,BCS,0.5214337799355623,0.26101870218554657,0.5210130656458691,0.46914617585509233
Repurchase of Capital Stock,BCS,0.521450036999111,0.261055984268962,0.5210425587296094,0.46915501811004046
Free Cash Flow,BCS,0.5214630948009249,0.26130512727179817,0.5212606906124233,0.46943104024092497
Operating Cash Flow,DB,0.5215044695792532,0.26107141344505275,0.5210368547100845,0.46930909380344266
Cash Flow from Continuing Operating Activities,DB,0.5215044695792532,0.26107141344505275,0.5210368502468455,0.46930908421834244
Net Income from Continuing Operations,DB,0.5215087118604876,0.26112997557034384,0.521061612297177,0.4691647805346092
Operating Gains Losses,DB,0.5214764735318157,0.2610875453360942,0.5210479190797263,0.46915810930485974
Gain Loss On Investment Securities,DB,0.5214759369785154,0.26108853066466636,0.5210487983378219,0.46915860293752076
Earnings Losses from Equity Investments,DB,0.521476894751229,0.2610865676457281,0.5210491509337081,0.4691612963506811
Deferred Tax,DB,0.5214771755641713,0.2610807244181491,0.5210503069126259,0.4691603713885104
Deferred Income Tax,DB,0.5214771755641713,0.2610807244181491,0.5210503069126259,0.4691603713885104
Other non-cash items,DB,0.5214774613916303,0.26108665166599393,0.5210511995604388,0.4691641239552445
Asset Impairment Charge,DB,0.5214944154730178,0.2611130493058799,0.5210641741964002,0.46917229525317755
Provision for Loan Lease And Other Losses,DB,0.5214839050457513,0.2610969174148385,0.5210523287599222,0.4691703782331346
Change in working capital,DB,0.5214444758999514,0.26100186757955446,0.5210094950546174,0.4692897750339598
Change in Loans,DB,0.5214839351328522,0.2608488895900762,0.5208198698797103,0.46924284159075824
Change in Other Current Assets,DB,0.521469418106642,0.26108404703775284,0.5210859414133192,0.4691055110674312
Change in Other Current Liabilities,DB,0.5214802544775022,0.2611820910497832,0.5209704818819519,0.4691954816105971
Change in Other Working Capital,DB,0.521439942776741,0.2611494988248429,0.5212832924550475,0.46923131071519986
Investing Cash Flow,DB,0.5214634408025859,0.26095636678649864,0.5211553403175379,0.469152722478539
Cash Flow from Continuing Investing Activities,DB,0.5214634458171027,0.2609563591482926,0.5211553403175379,0.46915271768598893
Net Investment Purchase And Sale,DB,0.5214741568250423,0.26096370710245076,0.5211618164774208,0.46916004070255296
Purchase of Investment,DB,0.5212578907433865,0.26063034524041806,0.5208087162452874,0.46874616566037974
Sale of Investment,DB,0.5216926242795844,0.2614209148363329,0.5214031304239374,0.4695756650255154
Net PPE Purchase And Sale,DB,0.5214744075508835,0.26108514693941476,0.5210480842195716,0.4691594512188898
Purchase of PPE,DB,0.5214742420718282,0.26108497889888305,0.5210475754103182,0.4691593361976872
Sale of PPE,DB,0.5214765236769839,0.26108772101483185,0.5210505390010572,0.46916190500454474
Net Business Purchase And Sale,DB,0.5214745479573546,0.26109090614672786,0.5210500078756085,0.46916181394609274
Net Other Investing Changes,DB,0.5214694030630915,0.2610792655208059,0.5210455223203484,0.46915678656103005
Financing Cash Flow,DB,0.521462056795942,0.2610922428327753,0.5210573052714794,0.4691602995002588
Cash Flow from Continuing Financing Activities,DB,0.5214620517814251,0.2610922428327753,0.5210573008082404,0.4691602947077087
Net Issuance Payments of Debt,DB,0.5214734848797876,0.261102974512185,0.5210519270684064,0.46916112861142734
Net Long Term Debt Issuance,DB,0.5214734848797876,0.261102974512185,0.5210519270684064,0.46916112861142734
Long Term Debt Issuance,DB,0.521483538986023,0.2611082983417569,0.5210551450637722,0.46916986063772304
Long Term Debt Payments,DB,0.5214663040916934,0.2610822291447283,0.5210468121964381,0.46915305795704654
Net Common Stock Issuance,DB,0.5214720607570091,0.26108224442114025,0.5210486421244547,0.46916081709567037
Common Stock Issuance,DB,0.5214763581979287,0.2610875529743002,0.5210501864051711,0.46916215421715035
Common Stock Payments,DB,0.5214720607570091,0.26108224442114025,0.5210484859110874,0.4691604528618622
Net Preferred Stock Issuance,DB,0.521475229931643,0.2610875529743002,0.5210477807193152,0.4691585502194696
Preferred Stock Issuance,DB,0.5214763581979287,0.2610875529743002,0.5210500301918038,0.4691617899833422
Preferred Stock Payments,DB,0.521475229931643,0.2610875529743002,0.5210477807193152,0.4691585502194696
Cash Dividends Paid,DB,0.5214732993426651,0.26108445186267004,0.5210500301918038,0.4691617899833422
Common Stock Dividend Paid,DB,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.4691617899833422
Interest Paid CFF,DB,0.5214738609685495,0.2610838942736331,0.5210484100360233,0.4691601173833547
Net Other Financing Charges,DB,0.5214759119059312,0.26108888966034766,0.5210606660904953,0.46916684612370546
End Cash Position,DB,0.5222975755894284,0.2623526384788604,0.5218531722085583,0.4699109997565289
Changes in Cash,DB,0.5214772507819236,0.2609449171157263,0.5211494399154941,0.4692985358155561
Effect of Exchange Rate Changes,DB,0.5214661486416717,0.2611208097231612,0.521056033248346,0.46915664278452684
Beginning Cash Position,DB,0.5223068925616904,0.2624620175885733,0.5217477594283259,0.4697794011231303
Income Tax Paid Supplemental Data,DB,0.5214811470614972,0.26109739098360957,0.5210546317912796,0.4691656479861786
Interest Paid Supplemental Data,DB,0.5216039977092083,0.26115848135508185,0.5210757786179687,0.4691950359034371
Capital Expenditure,DB,0.5214742420718282,0.26108497889888305,0.5210475754103182,0.4691593361976872
Issuance of Capital Stock,DB,0.5214763581979287,0.2610875529743002,0.5210501864051711,0.46916215421715035
Issuance of Debt,DB,0.521483538986023,0.2611082983417569,0.5210551450637722,0.46916986063772304
Repayment of Debt,DB,0.5214663040916934,0.2610822291447283,0.5210468121964381,0.46915305795704654
Repurchase of Capital Stock,DB,0.5214709324907234,0.26108224442114025,0.5210462364385988,0.46915721309798963
Free Cash Flow,DB,0.5215023534531528,0.26106883936963565,0.5210343999285989,0.46930664001778766
